gene:OsNip_12G010560.cdna.fna	94.005
gene:OsNip_12G010400.cdna.fna	95.104
gene:OsNip_12G010550.cdna.fna	87.234
gene:OsNip_12G010650.cdna.fna	96.515
gene:OsNip_12G010970.cdna.fna	98.519
gene:OsNip_12G010990.cdna.fna	96.269
LOC_Os12g21610.cdna.fna	97.719
gene:OsNip_12G010820.cdna.fna	99.275
gene:OsNip_12G010640.cdna.fna	97.297
gene:OsNip_12G010940.cdna.fna	95.455
gene:OsNip_12G010590.cdna.fna	99.174
gene:OsNip_12G011190.cdna.fna	97.685
gene:OsNip_12G011100.cdna.fna	97.297
gene:OsNip_12G011180.cdna.fna	98.532
OsMH63_12G010500.cdna.fna	99.371
gene:OsNip_12G011250.cdna.fna	98.496
Os04g0219200.cdna.fna	96.164
gene:OsNip_12G011410.cdna.fna	96.774
gene:OsNip_12G011380.cdna.fna	98.771
Os01g0233100.cdna.fna	84.247
OsMH63_12G010100.cdna.fna	99.187
gene:OsNip_12G011130.cdna.fna	99.621
gene:OsNip_12G011430.cdna.fna	95.017
gene:OsNip_12G011110.cdna.fna	90.265
Os09g0310800.cdna.fna	93.514
gene:OsNip_12G011310.cdna.fna	99.593
gene:OsNip_12G011500.cdna.fna	86.874
gene:OsNip_12G011520.cdna.fna	99.404
LOC_Os12g20280.cdna.fna	99.736
gene:OsNip_12G011610.cdna.fna	98.315
gene:OsNip_12G011560.cdna.fna	99.167
gene:OsNip_12G011550.cdna.fna	93.939
gene:OsNip_12G011660.cdna.fna	98.381
OsMH63_12G010760.cdna.fna	98.652
OsMH63_12G011050.cdna.fna	96.686
gene:OsNip_12G011620.cdna.fna	99.153
gene:OsNip_12G011240.cdna.fna	90.078
OsMH63_12G010430.cdna.fna	97.153
LOC_Os12g23030.cdna.fna	100.000
gene:OsNip_12G011680.cdna.fna	88.851
gene:OsNip_12G012080.cdna.fna	99.615
OsMH63_12G010990.cdna.fna	99.461
gene:OsNip_12G012030.cdna.fna	95.926
OsMH63_12G011100.cdna.fna	97.436
gene:OsNip_12G012170.cdna.fna	91.975
OsMH63_12G010840.cdna.fna	87.940
gene:OsNip_12G012000.cdna.fna	96.770
gene:OsNip_12G012060.cdna.fna	97.518
OsMH63_12G011380.cdna.fna	97.004
gene:OsNip_12G012010.cdna.fna	98.780
gene:OsNip_12G011960.cdna.fna	90.608
gene:OsNip_12G012090.cdna.fna	99.296
gene:OsNip_12G011700.cdna.fna	78.661
gene:OsNip_12G011850.cdna.fna	80.465
OsMH63_12G011260.cdna.fna	96.346
gene:OsNip_12G012300.cdna.fna	93.220
gene:OsNip_12G012110.cdna.fna	96.629
gene:OsNip_12G012130.cdna.fna	93.455
gene:OsNip_12G012350.cdna.fna	96.893
OsMH63_12G010980.cdna.fna	98.246
gene:OsNip_12G012270.cdna.fna	91.331
gene:OsNip_12G012470.cdna.fna	85.135
gene:OsNip_12G012390.cdna.fna	91.349
gene:OsNip_12G012440.cdna.fna	92.115
OsMH63_12G011550.cdna.fna	84.739
OsMH63_12G011540.cdna.fna	99.758
OsMH63_12G010960.cdna.fna	94.767
gene:OsNip_12G012460.cdna.fna	90.952
OsMH63_12G011610.cdna.fna	99.833
gene:OsNip_12G012540.cdna.fna	93.897
gene:OsNip_12G011730.cdna.fna	99.538
OsMH63_12G011710.cdna.fna	97.917
gene:OsNip_12G012600.cdna.fna	80.531
gene:OsNip_12G010710.cdna.fna	97.143
gene:OsNip_08G009220.cdna.fna	87.356
gene:OsNip_12G012670.cdna.fna	94.737
gene:OsNip_12G012820.cdna.fna	91.770
gene:OsNip_12G012690.cdna.fna	91.643
Os12g0442700.cdna.fna	97.368
gene:OsNip_12G012850.cdna.fna	87.761
gene:OsNip_12G012610.cdna.fna	96.319
OsMH63_12G011980.cdna.fna	93.548
OsMH63_12G012000.cdna.fna	89.098
OsMH63_12G012010.cdna.fna	94.472
OsMH63_12G011990.cdna.fna	94.262
gene:OsNip_12G012960.cdna.fna	93.878
gene:OsNip_12G012950.cdna.fna	89.080
OsMH63_12G012170.cdna.fna	94.521
Os12g0453500.cdna.fna	88.584
LOC_Os12g26680.cdna.fna	97.647
gene:OsNip_12G013080.cdna.fna	98.596
OsMH63_12G011890.cdna.fna	91.655
OsMH63_12G012080.cdna.fna	93.043
gene:OsNip_12G013090.cdna.fna	98.980
gene:OsNip_12G013110.cdna.fna	97.606
gene:OsNip_12G013250.cdna.fna	92.135
gene:OsNip_12G013100.cdna.fna	93.972
Os12g0457200.cdna.fna	92.241
OsMH63_12G012540.cdna.fna	94.601
gene:OsNip_12G013260.cdna.fna	89.531
gene:OsNip_12G013430.cdna.fna	97.468
gene:OsNip_12G013360.cdna.fna	95.833
gene:OsNip_12G013440.cdna.fna	93.720
gene:OsNip_12G013470.cdna.fna	93.162
OsMH63_12G012680.cdna.fna	98.133
gene:OsNip_12G013530.cdna.fna	93.391
gene:OsNip_12G013480.cdna.fna	94.048
gene:OsNip_12G013490.cdna.fna	89.333
gene:OsNip_12G012980.cdna.fna	90.476
gene:OsNip_12G013310.cdna.fna	83.619
gene:OsNip_12G013520.cdna.fna	97.797
gene:OsNip_12G013550.cdna.fna	96.855
gene:OsNip_12G013600.cdna.fna	94.366
Os12g0471100.cdna.fna	90.667
gene:OsNip_12G013790.cdna.fna	98.444
gene:OsNip_12G013540.cdna.fna	87.179
gene:OsNip_12G013760.cdna.fna	96.034
gene:OsNip_12G013370.cdna.fna	79.259
gene:OsNip_12G013810.cdna.fna	96.527
gene:OsNip_12G013850.cdna.fna	97.426
gene:OsNip_12G013830.cdna.fna	96.970
gene:OsNip_12G013930.cdna.fna	97.328
gene:OsNip_12G013780.cdna.fna	93.043
gene:OsNip_12G014470.cdna.fna	96.429
gene:OsNip_12G014000.cdna.fna	92.322
gene:OsNip_12G014010.cdna.fna	87.817
gene:OsNip_12G014430.cdna.fna	86.826
gene:OsNip_12G014110.cdna.fna	93.016
LOC_Os12g29719.cdna.fna	93.811
gene:OsNip_12G014510.cdna.fna	97.214
gene:OsNip_12G014040.cdna.fna	90.939
gene:OsNip_12G014580.cdna.fna	96.361
gene:OsNip_12G014720.cdna.fna	81.022
OsMH63_12G013760.cdna.fna	95.285
gene:OsNip_12G014440.cdna.fna	89.011
OsMH63_12G013630.cdna.fna	97.590
gene:OsNip_12G014740.cdna.fna	80.000
gene:OsNip_12G014780.cdna.fna	91.150
gene:OsNip_08G008340.cdna.fna	92.000
OsMH63_12G013790.cdna.fna	97.710
gene:OsNip_12G014820.cdna.fna	99.351
gene:OsNip_12G014830.cdna.fna	96.507
gene:OsNip_12G014870.cdna.fna	97.052
gene:OsNip_12G014180.cdna.fna	84.706
OsMH63_12G013710.cdna.fna	98.271
gene:OsNip_12G014730.cdna.fna	81.905
LOC_Os12g31330.cdna.fna	98.621
gene:OsNip_12G014790.cdna.fna	92.332
Os12g0496700.cdna.fna	96.970
LOC_Os12g30790.cdna.fna	91.470
gene:OsNip_12G013860.cdna.fna	85.874
Os12g0497300.cdna.fna	98.542
Os12g0496900.cdna.fna	98.507
gene:OsNip_12G014950.cdna.fna	98.791
gene:OsNip_12G014930.cdna.fna	86.174
gene:OsNip_12G014620.cdna.fna	84.601
gene:OsNip_12G014840.cdna.fna	98.453
Os12g0497400.cdna.fna	95.324
OsMH63_12G014030.cdna.fna	98.148
OsMH63_12G014050.cdna.fna	99.277
Os12g0500800.cdna.fna	98.039
gene:OsNip_12G015360.cdna.fna	91.576
gene:OsNip_12G015350.cdna.fna	90.855
gene:OsNip_12G015110.cdna.fna	92.225
OsMH63_12G014310.cdna.fna	95.361
gene:OsNip_12G014860.cdna.fna	97.949
OsMH63_12G014230.cdna.fna	96.478
gene:OsNip_12G015340.cdna.fna	92.818
OsMH63_12G014040.cdna.fna	90.825
gene:OsNip_12G015540.cdna.fna	99.355
gene:OsNip_12G014940.cdna.fna	88.108
gene:OsNip_12G015420.cdna.fna	95.473
OsMH63_12G014340.cdna.fna	92.396
OsMH63_12G014620.cdna.fna	100.000
OsMH63_12G014610.cdna.fna	96.238
gene:OsNip_07G026210.cdna.fna	100.000
gene:OsNip_12G015550.cdna.fna	84.868
gene:OsNip_12G015970.cdna.fna	98.413
gene:OsNip_12G015950.cdna.fna	98.673
gene:OsNip_12G015960.cdna.fna	98.384
gene:OsNip_12G015880.cdna.fna	96.330
gene:OsNip_12G016010.cdna.fna	97.333
Os12g0516300.cdna.fna	99.057
gene:OsNip_12G015940.cdna.fna	98.980
gene:OsNip_12G016070.cdna.fna	93.289
gene:OsNip_12G015980.cdna.fna	91.544
gene:OsNip_12G016160.cdna.fna	98.283
Os12g0516350.cdna.fna	91.132
Os12g0516800.cdna.fna	98.346
OsMH63_12G015160.cdna.fna	100.000
OsMH63_12G015330.cdna.fna	99.491
OsMH63_12G015400.cdna.fna	99.541
gene:OsNip_12G016790.cdna.fna	99.083
gene:OsNip_12G016810.cdna.fna	99.010
OsMH63_12G015560.cdna.fna	99.705
gene:OsNip_12G017000.cdna.fna	98.039
gene:OsNip_12G016820.cdna.fna	93.333
gene:OsNip_12G016990.cdna.fna	97.426
OsMH63_12G015240.cdna.fna	98.605
gene:OsNip_12G016770.cdna.fna	99.598
gene:OsNip_12G016780.cdna.fna	98.507
gene:OsNip_12G016870.cdna.fna	85.786
OsMH63_12G015150.cdna.fna	96.913
gene:OsNip_12G016220.cdna.fna	88.514
gene:OsNip_12G016560.cdna.fna	92.737
gene:OsNip_12G016670.cdna.fna	94.737
gene:OsNip_12G017020.cdna.fna	97.938
gene:OsNip_12G017010.cdna.fna	93.401
gene:OsNip_12G017060.cdna.fna	96.818
gene:OsNip_08G018130.cdna.fna	99.563
gene:OsNip_12G016710.cdna.fna	76.923
gene:OsNip_12G017050.cdna.fna	99.115
LOC_Os12g35130.cdna.fna	96.267
gene:OsNip_12G017130.cdna.fna	90.862
gene:OsNip_12G017230.cdna.fna	97.917
gene:OsNip_12G017250.cdna.fna	100.000
gene:OsNip_12G017270.cdna.fna	100.000
LOC_Os12g35190.cdna.fna	95.238
gene:OsNip_12G017140.cdna.fna	94.280
gene:OsNip_12G017400.cdna.fna	96.214
gene:OsNip_12G017530.cdna.fna	87.615
gene:OsNip_12G017560.cdna.fna	100.000
OsMH63_12G016490.cdna.fna	93.262
gene:OsNip_12G017260.cdna.fna	90.370
gene:OsNip_12G017450.cdna.fna	89.933
gene:OsNip_12G017460.cdna.fna	97.561
gene:OsNip_12G017540.cdna.fna	93.458
gene:OsNip_12G017590.cdna.fna	98.790
Os12g0550800.cdna.fna	94.910
OsMH63_12G016600.cdna.fna	99.181
gene:OsNip_12G017720.cdna.fna	90.467
gene:OsNip_12G017800.cdna.fna	97.927
LOC_Os12g36820.cdna.fna	99.482
gene:OsNip_12G018210.cdna.fna	97.633
gene:OsNip_12G017550.cdna.fna	83.525
gene:OsNip_12G017870.cdna.fna	90.399
gene:OsNip_12G018490.cdna.fna	99.440
OsMH63_12G016920.cdna.fna	93.485
gene:OsNip_12G013820.cdna.fna	78.897
gene:OsNip_12G017840.cdna.fna	91.705
gene:OsNip_12G018480.cdna.fna	92.727
gene:OsNip_12G018240.cdna.fna	97.260
gene:OsNip_12G018980.cdna.fna	95.683
gene:OsNip_12G018250.cdna.fna	83.529
OsMH63_12G017840.cdna.fna	98.276
Os12g0553200.cdna.fna	94.107
OsMH63_12G016950.cdna.fna	81.529
gene:OsNip_12G018430.cdna.fna	98.689
gene:OsNip_12G018600.cdna.fna	99.612
OsMH63_12G017780.cdna.fna	100.000
OsMH63_12G017850.cdna.fna	95.767
OsMH63_12G017860.cdna.fna	95.181
gene:OsNip_12G019380.cdna.fna	97.423
Os12g0576100.cdna.fna	91.589
gene:OsNip_12G017830.cdna.fna	90.820
gene:OsNip_12G019290.cdna.fna	96.244
gene:OsNip_12G019410.cdna.fna	96.392
gene:OsNip_12G019420.cdna.fna	96.346
gene:OsNip_12G019490.cdna.fna	94.715
gene:OsNip_12G019650.cdna.fna	100.000
gene:OsNip_12G019500.cdna.fna	93.056
gene:OsNip_12G019640.cdna.fna	82.108
gene:OsNip_12G019810.cdna.fna	100.000
gene:OsNip_12G019220.cdna.fna	94.536
gene:OsNip_12G019660.cdna.fna	85.388
gene:OsNip_12G019730.cdna.fna	98.611
gene:OsNip_12G019860.cdna.fna	92.157
gene:OsNip_12G019910.cdna.fna	98.485
gene:OsNip_12G019980.cdna.fna	100.000
gene:OsNip_12G019960.cdna.fna	93.146
gene:OsNip_12G019970.cdna.fna	96.842
gene:OsNip_12G019940.cdna.fna	99.568
gene:OsNip_12G019990.cdna.fna	99.630
gene:OsNip_12G018800.cdna.fna	98.950
gene:OsNip_12G020180.cdna.fna	90.763
gene:OsNip_12G020070.cdna.fna	96.154
gene:OsNip_12G020080.cdna.fna	97.500
gene:OsNip_12G020260.cdna.fna	93.266
gene:OsNip_12G020120.cdna.fna	96.292
gene:OsNip_12G020420.cdna.fna	98.824
gene:OsNip_12G020400.cdna.fna	99.807
gene:OsNip_12G020600.cdna.fna	100.000
gene:OsNip_12G020460.cdna.fna	100.000
gene:OsNip_12G020150.cdna.fna	89.296
gene:OsNip_12G020510.cdna.fna	100.000
gene:OsNip_12G020850.cdna.fna	99.038
gene:OsNip_12G020980.cdna.fna	99.567
gene:OsNip_12G020630.cdna.fna	98.535
gene:OsNip_12G020780.cdna.fna	100.000
gene:OsNip_12G020410.cdna.fna	88.446
gene:OsNip_12G021020.cdna.fna	99.123
gene:OsNip_12G020770.cdna.fna	98.642
gene:OsNip_12G020940.cdna.fna	90.104
gene:OsNip_12G021220.cdna.fna	100.000
gene:OsNip_12G021060.cdna.fna	97.863
gene:OsNip_12G021210.cdna.fna	99.096
gene:OsNip_12G020250.cdna.fna	89.103
gene:OsNip_12G020480.cdna.fna	97.669
gene:OsNip_12G021200.cdna.fna	94.915
gene:OsNip_12G021240.cdna.fna	91.282
gene:OsNip_12G021250.cdna.fna	90.426
OsMH63_12G018950.cdna.fna	81.448
OsMH63_12G019880.cdna.fna	89.353
gene:OsNip_12G021300.cdna.fna	98.010
gene:OsNip_12G020930.cdna.fna	93.511
gene:OsNip_12G021290.cdna.fna	96.112
OsMH63_12G019960.cdna.fna	98.489
OsMH63_12G020090.cdna.fna	98.195
OsMH63_12G020120.cdna.fna	82.056
Os12g0610950.cdna.fna	91.667
gene:OsNip_12G016520.cdna.fna	75.521
gene:OsNip_12G021320.cdna.fna	96.117
OsMH63_12G020170.cdna.fna	100.000
OsMH63_12G020350.cdna.fna	97.079
gene:OsNip_12G021850.cdna.fna	96.000
OsMH63_12G020590.cdna.fna	89.835
gene:OsNip_12G021690.cdna.fna	89.908
gene:OsNip_12G021630.cdna.fna	98.828
gene:OsNip_12G020760.cdna.fna	89.485
OsMH63_12G020130.cdna.fna	77.670
OsMH63_12G020180.cdna.fna	97.763
OsMH63_12G020690.cdna.fna	100.000
gene:OsNip_12G021970.cdna.fna	94.969
OsMH63_12G020830.cdna.fna	93.851
gene:OsNip_12G022070.cdna.fna	97.500
gene:OsNip_12G022080.cdna.fna	96.667
gene:OsNip_12G022170.cdna.fna	100.000
gene:OsNip_12G022130.cdna.fna	98.367
OsMH63_12G020930.cdna.fna	99.537
gene:OsNip_12G022090.cdna.fna	88.732
gene:OsNip_12G022140.cdna.fna	98.462
OsMH63_12G020680.cdna.fna	88.889
gene:OsNip_12G022280.cdna.fna	99.609
gene:OsNip_12G022690.cdna.fna	96.855
gene:OsNip_12G022700.cdna.fna	94.311
gene:OsNip_12G022330.cdna.fna	98.394
OsMH63_12G021600.cdna.fna	95.717
gene:OsNip_12G022300.cdna.fna	95.918
gene:OsNip_12G022400.cdna.fna	99.454
gene:OsNip_12G022600.cdna.fna	96.440
OsMH63_12G021730.cdna.fna	92.515
OsMH63_12G021650.cdna.fna	94.877
gene:OsNip_12G022710.cdna.fna	95.044
gene:OsNip_12G022420.cdna.fna	94.792
gene:OsNip_12G022880.cdna.fna	88.639
OsMH63_12G021810.cdna.fna	99.856
gene:OsNip_12G022990.cdna.fna	99.296
gene:OsNip_12G023040.cdna.fna	97.351
OsMH63_12G021720.cdna.fna	95.511
gene:OsNip_12G023180.cdna.fna	99.608
OsMH63_12G021690.cdna.fna	96.995
OsMH63_12G021710.cdna.fna	89.071
OsMH63_12G021830.cdna.fna	99.871
OsMH63_12G021840.cdna.fna	99.873
Os12g0636700.cdna.fna	99.133
OsMH63_12G022360.cdna.fna	97.855
OsMH63_12G022320.cdna.fna	99.653
OsMH63_12G022100.cdna.fna	94.030
OsMH63_12G021860.cdna.fna	91.905
gene:OsNip_12G023140.cdna.fna	97.153
gene:OsNip_12G023410.cdna.fna	95.082
gene:OsNip_12G022850.cdna.fna	91.915
OsMH63_12G021790.cdna.fna	96.526
OsMH63_12G021660.cdna.fna	99.603
gene:OsNip_01G000630.cdna.fna	100.000
gene:OsNip_12G022680.cdna.fna	90.698
gene:OsNip_12G023050.cdna.fna	96.966
gene:OsNip_12G023490.cdna.fna	97.180
Os01g0117400.cdna.fna	87.963
Os01g0117200.cdna.fna	98.487
Os01g0117700.cdna.fna	87.198
gene:OsARC_01g0001580.cdna.fna	100.000
Os01g0135600.cdna.fna	98.465
gene:OsARC_01g0001050.cdna.fna	78.507
gene:OsARC_01g0001330.cdna.fna	76.331
gene:OsNip_01G002650.cdna.fna	98.571
gene:OsNip_01G001740.cdna.fna	95.434
Os01g0117600.cdna.fna	90.128
Os01g0146600.cdna.fna	93.240
gene:OsNip_01G003230.cdna.fna	99.700
Os01g0117500.cdna.fna	84.047
gene:OsARC_01g0002980.cdna.fna	80.663
gene:OsARC_01g0001170.cdna.fna	78.476
gene:OsNip_12G022530.cdna.fna	83.957
gene:OsARC_01g0001060.cdna.fna	77.456
gene:OsARC_01g0002520.cdna.fna	90.313
gene:OsARC_01g0003320.cdna.fna	85.401
Os01g0113950.cdna.fna	81.728
gene:OsARC_01g0003630.cdna.fna	78.772
gene:OsARC_01g0002860.cdna.fna	82.924
gene:OsNip_01G003250.cdna.fna	93.103
Os01g0149200.cdna.fna	91.282
gene:OsNip_01G005200.cdna.fna	100.000
Os01g0160200.cdna.fna	72.478
Os01g0137700.cdna.fna	77.439
gene:OsARC_01g0006500.cdna.fna	100.000
gene:OsNip_01G005510.cdna.fna	90.625
Os01g0117100.cdna.fna	75.806
Os01g0178850.cdna.fna	100.000
gene:OsNip_01G005840.cdna.fna	96.797
gene:OsNip_09G002940.cdna.fna	98.370
gene:OsARC_01g0006560.cdna.fna	99.309
gene:OsNip_01G007000.cdna.fna	100.000
Os01g0158500.cdna.fna	98.482
gene:OsARC_01g0004040.cdna.fna	89.270
gene:OsARC_01g0006870.cdna.fna	100.000
gene:OsARC_01g0007260.cdna.fna	98.441
gene:OsNip_01G007610.cdna.fna	100.000
gene:OsARC_01g0007430.cdna.fna	94.413
gene:OsNip_01G007730.cdna.fna	98.418
gene:OsNip_01G007870.cdna.fna	96.800
gene:OsNip_01G007890.cdna.fna	97.386
gene:OsARC_01g0007780.cdna.fna	99.333
LOC_Os11g46020.cdna.fna	91.468
gene:OsNip_01G008010.cdna.fna	93.671
gene:OsARC_01g0007880.cdna.fna	98.834
gene:OsARC_01g0004130.cdna.fna	74.059
gene:OsNip_01G008330.cdna.fna	98.542
gene:OsARC_01g0007770.cdna.fna	100.000
gene:OsNip_01G008590.cdna.fna	99.593
gene:OsNip_01G008880.cdna.fna	98.881
gene:OsARC_01g0008720.cdna.fna	98.246
gene:OsNip_01G008600.cdna.fna	100.000
gene:OsARC_01g0007890.cdna.fna	96.850
gene:OsNip_01G004370.cdna.fna	82.927
gene:OsNip_01G010820.cdna.fna	100.000
gene:OsNip_01G009670.cdna.fna	92.208
gene:OsARC_01g0003720.cdna.fna	95.679
gene:OsARC_01g0009600.cdna.fna	100.000
gene:OsARC_01g0011820.cdna.fna	99.711
LOC_Os01g14310.cdna.fna	98.750
LOC_Os01g13450.cdna.fna	96.364
Os01g0158600.cdna.fna	81.927
gene:OsARC_01g0012730.cdna.fna	97.009
gene:OsARC_01g0010590.cdna.fna	99.041
gene:OsNip_01G012230.cdna.fna	98.198
gene:OsARC_01g0008940.cdna.fna	84.556
Os01g0237400.cdna.fna	93.694
gene:OsNip_01G013560.cdna.fna	97.185
gene:OsARC_01g0012850.cdna.fna	98.964
Os01g0302900.cdna.fna	94.531
gene:OsNip_01G013620.cdna.fna	99.725
Os01g0302100.cdna.fna	95.455
gene:OsNip_01G013770.cdna.fna	97.643
gene:OsARC_01g0008680.cdna.fna	83.134
gene:OsNip_01G014330.cdna.fna	97.635
gene:OsARC_01g0012840.cdna.fna	100.000
LOC_Os01g21720.cdna.fna	96.382
gene:OsNip_01G014450.cdna.fna	99.074
gene:OsARC_01g0008520.cdna.fna	98.611
gene:OsARC_01g0012450.cdna.fna	96.460
Os01g0304200.cdna.fna	97.674
Os01g0323500.cdna.fna	99.639
gene:OsNip_01G014680.cdna.fna	98.165
gene:OsARC_01g0014460.cdna.fna	95.279
gene:OsNip_01G014710.cdna.fna	91.323
gene:OsNip_01G014850.cdna.fna	99.558
gene:OsNip_01G014900.cdna.fna	99.029
gene:OsNip_01G014920.cdna.fna	91.758
gene:OsARC_01g0014900.cdna.fna	99.524
LOC_Os01g22650.cdna.fna	98.397
gene:OsNip_01G014480.cdna.fna	92.131
gene:OsARC_01g0015030.cdna.fna	99.091
gene:OsARC_01g0015240.cdna.fna	100.000
gene:OsARC_01g0015350.cdna.fna	96.230
gene:OsNip_01G015590.cdna.fna	95.704
gene:OsARC_01g0014750.cdna.fna	91.603
gene:OsNip_01G015710.cdna.fna	98.157
gene:OsNip_01G015650.cdna.fna	98.529
LOC_Os01g23980.cdna.fna	95.122
gene:OsARC_01g0015120.cdna.fna	73.351
Os01g0347300.cdna.fna	84.099
gene:OsARC_01g0015550.cdna.fna	98.246
gene:OsARC_01g0015500.cdna.fna	76.799
OsMH63_12G022230.cdna.fna	90.099
LOC_Os01g25040.cdna.fna	96.296
gene:OsNip_01G016020.cdna.fna	81.379
gene:OsNip_01G015990.cdna.fna	91.768
gene:OsNip_01G016490.cdna.fna	96.795
gene:OsNip_01G016030.cdna.fna	97.133
gene:OsNip_01G016500.cdna.fna	89.903
gene:OsNip_01G017310.cdna.fna	96.864
gene:OsNip_01G017340.cdna.fna	100.000
gene:OsNip_01G017090.cdna.fna	99.651
gene:OsARC_01g0016040.cdna.fna	92.344
gene:OsNip_01G017280.cdna.fna	100.000
gene:OsARC_01g0016070.cdna.fna	78.210
gene:OsARC_01g0016350.cdna.fna	94.321
gene:OsNip_01G016790.cdna.fna	99.220
gene:OsARC_01g0017010.cdna.fna	87.069
gene:OsNip_01G017350.cdna.fna	100.000
gene:OsNip_01G017380.cdna.fna	100.000
gene:OsNip_01G017390.cdna.fna	100.000
gene:OsNip_01G017420.cdna.fna	100.000
gene:OsNip_01G017440.cdna.fna	97.859
gene:OsNip_01G017460.cdna.fna	100.000
Os01g0382900.cdna.fna	99.669
gene:OsNip_01G017550.cdna.fna	100.000
Os01g0383100.cdna.fna	96.687
gene:OsNip_01G017570.cdna.fna	100.000
gene:OsNip_01G017590.cdna.fna	100.000
gene:OsNip_01G017630.cdna.fna	95.588
gene:OsARC_01g0001080.cdna.fna	75.429
gene:OsNip_01G002430.cdna.fna	94.527
gene:OsNip_01G002210.cdna.fna	96.899
gene:OsNip_01G017580.cdna.fna	99.818
gene:OsNip_01G017680.cdna.fna	100.000
gene:OsNip_01G017870.cdna.fna	98.765
gene:OsARC_01g0017640.cdna.fna	97.746
gene:OsARC_01g0017650.cdna.fna	99.375
gene:OsNip_01G017990.cdna.fna	94.444
gene:OsNip_01G018050.cdna.fna	98.068
Os01g0509800.cdna.fna	96.996
gene:OsNip_01G018800.cdna.fna	100.000
gene:OsARC_01g0018280.cdna.fna	96.491
Os01g0520800.cdna.fna	99.589
gene:OsARC_01g0018080.cdna.fna	89.167
gene:OsARC_01g0018980.cdna.fna	100.000
gene:OsNip_01G019210.cdna.fna	100.000
gene:OsNip_01G018170.cdna.fna	97.887
gene:OsNip_01G019220.cdna.fna	92.336
gene:OsNip_01G019250.cdna.fna	98.340
gene:OsARC_01g0018990.cdna.fna	96.019
gene:OsNip_01G019390.cdna.fna	98.198
LOC_Os01g34460.cdna.fna	97.667
gene:OsNip_01G019160.cdna.fna	88.889
Os01g0523800.cdna.fna	94.872
gene:OsNip_01G019600.cdna.fna	88.953
gene:OsARC_01g0019320.cdna.fna	100.000
gene:OsNip_01G019760.cdna.fna	100.000
gene:OsNip_01G020130.cdna.fna	100.000
gene:OsNip_01G021330.cdna.fna	89.507
Os01g0564600.cdna.fna	100.000
gene:OsNip_01G021420.cdna.fna	100.000
gene:OsNip_01G021040.cdna.fna	94.231
gene:OsNip_01G020150.cdna.fna	100.000
gene:OsARC_01g0020300.cdna.fna	96.761
Os01g0564400.cdna.fna	90.152
gene:OsNip_01G021500.cdna.fna	100.000
gene:OsARC_01g0019530.cdna.fna	98.476
gene:OsARC_01g0021040.cdna.fna	78.042
gene:OsNip_01G021440.cdna.fna	100.000
gene:OsARC_01g0021080.cdna.fna	100.000
Os01g0563500.cdna.fna	99.004
gene:OsNip_01G021960.cdna.fna	100.000
gene:OsNip_01G020830.cdna.fna	97.329
Os01g0564950.cdna.fna	99.107
Os01g0572966.cdna.fna	97.320
gene:OsARC_01g0021730.cdna.fna	98.377
Os01g0574550.cdna.fna	100.000
Os01g0575801.cdna.fna	96.884
gene:OsNip_01G022240.cdna.fna	97.863
gene:OsNip_01G020190.cdna.fna	98.196
Os01g0565600.cdna.fna	89.494
gene:OsNip_01G022050.cdna.fna	97.859
gene:OsNip_01G022230.cdna.fna	95.202
gene:OsARC_01g0021960.cdna.fna	99.341
Os01g0575901.cdna.fna	96.883
gene:OsARC_01g0021970.cdna.fna	95.699
Os01g0580300.cdna.fna	95.568
gene:OsNip_01G022620.cdna.fna	98.718
gene:OsNip_01G023470.cdna.fna	85.446
Os01g0596201.cdna.fna	96.788
gene:OsARC_01g0022580.cdna.fna	86.066
gene:OsNip_01G022330.cdna.fna	89.150
gene:OsARC_01g0023100.cdna.fna	94.732
gene:OsARC_01g0023160.cdna.fna	97.354
Os01g0595725.cdna.fna	90.155
gene:OsNip_01G035540.cdna.fna	82.007
gene:OsARC_01g0021940.cdna.fna	99.286
gene:OsNip_01G023890.cdna.fna	89.946
gene:OsARC_01g0023590.cdna.fna	88.714
Os01g0611300.cdna.fna	94.059
gene:OsNip_01G024720.cdna.fna	100.000
LOC_Os01g43690.cdna.fna	97.581
gene:OsARC_01g0025410.cdna.fna	97.849
gene:OsNip_01G025150.cdna.fna	90.868
gene:OsARC_01g0023490.cdna.fna	99.876
Os01g0629500.cdna.fna	92.929
gene:OsARC_01g0025620.cdna.fna	90.625
gene:OsARC_01g0026060.cdna.fna	100.000
LOC_Os01g45430.cdna.fna	100.000
gene:OsARC_01g0025320.cdna.fna	99.638
gene:OsNip_01G026620.cdna.fna	98.026
gene:OsARC_01g0026050.cdna.fna	100.000
gene:OsARC_01g0023240.cdna.fna	71.947
gene:OsARC_01g0023940.cdna.fna	90.000
gene:OsNip_01G027710.cdna.fna	100.000
gene:OsNip_01G025660.cdna.fna	97.050
gene:OsNip_01G028110.cdna.fna	96.863
gene:OsNip_01G016430.cdna.fna	74.112
gene:OsARC_01g0027340.cdna.fna	98.455
gene:OsNip_01G027060.cdna.fna	99.392
gene:OsARC_01g0028340.cdna.fna	100.000
gene:OsARC_01g0027660.cdna.fna	98.800
gene:OsARC_01g0028960.cdna.fna	89.273
gene:OsARC_01g0029210.cdna.fna	100.000
Os01g0691050.cdna.fna	84.568
gene:OsARC_01g0029290.cdna.fna	98.351
Os01g0698900.cdna.fna	98.571
gene:OsARC_01g0028300.cdna.fna	100.000
